current_price,previous_price,investor,year_diff
525000,400000,True,0.4216290212183436
150000,125000,True,2.088980150581793
1226000,780000,False,5.248459958932238
810000,465000,True,0.34770704996577684
1300000,585000,False,17.256673511293634
1400000,650000,True,1.056810403832991
372000,308000,False,2.023271731690623
1512000,750000,True,1.1772758384668036
325000,192500,False,5.886379192334018
1450000,1075000,False,2.951403148528405
698000,660000,False,4.117727583846681
783000,395000,False,11.189596167008897
735000,330000,False,8.375085557837098
216300,164000,False,5.593429158110883
1125000,775000,True,6.1711156741957565
4450000,4109000,True,2.732375085557837
1130000,175000,False,12.506502395619439
430000,605000,True,1.4784394250513346
496667,439900,False,19.707049965776864
1700000,930000,False,10.288843258042437
210000,170000,False,3.353867214236824
975000,561000,True,9.620807665982204
440000,259900,False,19.690622861054074
1120000,310000,False,18.90485968514716
1900000,1430000,True,4.101300479123887
488550,440000,True,3.5181382614647503
757000,385000,False,12.960985626283367
1210000,450000,True,3.9370294318959616
1005000,591500,False,4.7967145790554415
102000,349900,False,12.016427104722792
229947,760000,False,0.5393566050650239
129000,400000,False,17.61533196440794
605000,1710000,False,0.34496919917864477
650000,440000,True,0.47638603696098564
770000,315000,True,0.758384668035592
161369,200000,False,2.5900068446269677
775000,490000,False,5.404517453798768
825000,315000,False,13.514031485284052
430000,410000,False,14.173853524982889
878000,416700,True,0.8021902806297057
6590000,4400000,True,17.6290212183436
965250,920000,True,3.572895277207392
1021900,435000,True,2.346338124572211
629000,382500,False,11.665982203969884
299999,113500,False,17.88911704312115
1737500,1375000,True,5.861738535249829
630000,1249000,False,0.4271047227926078
719000,634000,False,16.027378507871322
522500,350000,False,6.9869952087611225
280000,133000,False,20.859685147159478
470000,250000,False,12.971937029431896
1012000,835000,False,5.248459958932238
750000,345000,False,13.062286105407255
466000,344900,False,2.8774811772758384
1800000,715000,True,0.36413415468856947
712000,245000,True,6.803559206023272
830000,350000,False,20.314852840520192
1000000,565000,False,9.037645448323067
880000,485100,False,8.580424366872005
485000,501000,True,11.441478439425051
585000,310000,True,1.0595482546201231
757000,642000,False,5.336071184120465
2350000,2330000,True,2.7433264887063653
2350000,2330000,True,2.7433264887063653
590000,351000,False,7.479808350444901
282000,202000,False,17.155373032169745
405000,281000,False,5.316906228610541
449000,449000,False,0.4353182751540041
550000,430000,False,4.369609856262834
890000,295000,False,14.3709787816564
950000,540000,True,0.5557837097878165
700000,425000,False,19.444216290212182
715000,410000,True,0.49555099247091033
960000,459900,False,19.89322381930185
1010000,575000,True,4.210814510609172
1010000,790000,True,0.7063655030800822
660000,350000,False,11.071868583162217
753500,1545000,False,3.299110198494182
1090000,435000,False,5.61533196440794
575000,600000,False,19.052703627652292
1800000,810000,False,11.603011635865846
400000,300000,False,3.6084873374401094
305000,202000,False,4.484599589322382
725000,500000,True,0.36413415468856947
660000,335200,False,11.783709787816564
1895000,853000,False,9.987679671457906
665000,207000,False,3.052703627652293
850000,1190000,False,3.9479808350444903
765000,1199000,False,5.44558521560575
500000,315000,False,10.439425051334702
791000,400000,False,7.485284052019165
579000,480000,True,2.5489390828199863
535000,435000,False,20.112251882272417
825000,587000,False,7.748117727583847
575000,340000,False,17.596167008898014
985000,674000,False,3.463381245722108
743000,1025000,False,4.005475701574264
520000,408330,False,2.973305954825462
550000,415000,False,4.175222450376454
720000,520000,True,2.3874058863791925
700000,525250,False,3.564681724845996
740000,412000,True,10.020533880903491
278000,185000,False,5.552361396303901
725000,266000,False,19.89869952087611
1900000,795000,False,21.845311430527037
1500000,740000,False,20.83230663928816
650000,575000,True,6.072553045859
1500000,1199000,False,2.9924709103353866
1125000,780000,True,1.2402464065708418
450000,290000,False,5.505817932922656
1800000,425000,False,0.8021902806297057
640000,620000,False,0.9144421629021219
430000,325000,False,4.254620123203286
632000,368000,False,9.366187542778919
798000,415490,False,17.401779603011637
2200000,1400000,False,8.747433264887064
900000,460000,False,2.97056810403833
425000,400000,True,6.272416153319644
535000,290000,False,8.758384668035593
1300000,720000,False,17.916495550992472
937000,167000,False,17.22655715263518
3900000,2695000,True,17.475701574264203
479000,321000,False,4.574948665297741
380000,310700,False,1.2950034223134839
1900000,365000,False,2.6776180698151952
1251000,450000,False,1.5605749486652978
1450000,775000,False,9.051334702258726
870000,3960000,True,0.9856262833675564
553750,389900,False,2.924024640657084
1075000,1100000,False,4.7118412046543465
605000,430000,True,0.3860369609856263
845000,825000,False,3.865845311430527
630000,535000,True,0.2546201232032854
700000,375000,False,8.936344969199178
788888,675000,False,16.791238877481177
500000,830000,False,0.6981519507186859
292000,111300,False,21.522245037645447
2830000,2595000,False,3.0636550308008212
975000,649000,False,6.535249828884326
327000,1825000,False,0.7392197125256673
420000,121000,False,20.15605749486653
3075000,2450000,False,5.177275838466803
650000,357000,False,8.70362765229295
790000,737000,False,0.9226557152635181
1075000,749900,False,5.763175906913073
315000,266000,False,2.6009582477754964
730000,380000,False,6.349075975359343
250000,2750000,True,0.3531827515400411
250000,443000,True,13.73305954825462
145000,305000,False,20.919917864476385
579000,510000,False,4.147843942505133
1400000,750000,False,3.6605065023956196
880000,735000,False,1.2265571526351813
1000000,699000,False,3.0965092402464065
2900000,1350000,True,3.383983572895277
1076000,670000,False,6.0424366872005475
595000,220000,False,7.780971937029432
485000,655000,False,4.741957563312799
365000,353515,True,4.37782340862423
740000,350000,False,5.004791238877481
1375000,912000,False,3.9041752224503763
550000,339000,False,17.44832306639288
1120000,549000,False,13.253935660506503
519000,277000,False,14.223134839151266
919900,1175000,True,1.4154688569472964
1800000,729950,False,17.949349760438057
625240,305000,False,4.309377138945927
1000000,525000,False,9.905544147843942
3050000,1695000,True,15.033538672142368
787500,472000,False,6.784394250513347
600000,430000,True,0.3066392881587953
790000,245000,False,2.2642026009582477
1552000,615000,False,10.803559206023271
580000,420000,False,5.522245037645448
625000,1050000,False,3.2826830937713893
410000,360000,False,19.73990417522245
775000,460000,False,6.737850787132102
735000,290000,False,4.982888432580425
600000,500700,False,4.525667351129363
1490000,1125000,False,17.234770704996578
1700000,675000,False,22.3709787816564
955000,356000,False,19.10198494182067
1250000,645000,False,18.510609171800137
730000,450000,False,6.294318959616701
1089000,614000,False,12.19712525667351
715000,629900,False,3.9671457905544147
4395000,3200000,True,6.617385352498289
702500,880000,False,1.1471594798083504
1340000,720000,False,1.002053388090349
1420000,870000,False,0.2190280629705681
1100000,785000,False,6.91854893908282
330000,276000,False,16.01095140314853
750000,220000,False,5.420944558521561
437000,626000,False,0.405201916495551
626000,190000,False,7.219712525667351
391532,245000,True,5.45927446954141
420710,267500,False,3.811088295687885
587500,443000,False,17.796030116358658
435000,299000,False,1.8781656399726214
750000,485000,False,6.349075975359343
875000,250000,True,0.8870636550308009
1101000,730000,True,3.980835044490075
1420000,383500,False,3.890485968514716
600000,285000,False,14.08624229979466
762000,406500,False,14.661190965092402
510000,333000,False,9.319644079397673
1225000,412000,False,4.490075290896646
850000,300000,False,0.17248459958932238
655000,540000,False,2.187542778918549
360000,165000,False,11.227926078028748
1210000,1381000,False,0.9965776865160849
785000,499900,False,19.737166324435318
910000,725000,False,3.915126625598905
500000,340000,False,3.6276522929500343
345000,235095,False,11.422313483915127
307204,206088,False,6.09719370294319
585000,445000,True,5.49760438056126
1860000,890000,False,7.94798083504449
699000,639900,False,3.159479808350445
458900,287000,True,0.6817248459958932
515000,349900,False,6.283367556468172
1050000,925000,False,4.867898699520876
502500,421450,False,5.94113620807666
540000,211000,False,20.5968514715948
301962,122000,False,9.467488021902806
600000,175849,False,6.184804928131417
250000,172500,False,17.38261464750171
445000,385000,False,2.346338124572211
800000,546000,False,1.998631074606434
504000,525000,False,13.193702943189596
720000,475000,False,5.9986310746064335
715000,853000,False,8.982888432580424
530000,620000,True,4.188911704312115
817000,590000,False,3.1704312114989732
659000,615000,True,1.5550992470910336
1060000,935000,False,0.8213552361396304
755000,935000,False,0.37782340862423
479000,255000,False,20.21902806297057
800000,690000,False,3.299110198494182
410000,355000,False,4.347707049965777
357000,258000,True,12.889801505817934
723879,661000,True,0.621492128678987
160000,155000,True,6.0862422997946615
410000,411900,True,15.006160164271048
423200,292500,True,13.541409993155373
310000,349000,True,15.238877481177276
400000,299900,True,18.902121834360027
384000,245000,True,18.390143737166323
480865,184500,False,22.23134839151266
278509,199900,True,17.2621492128679
1599500,336000,True,14.611909650924025
399500,399500,True,2.543463381245722
870000,481000,True,18.34360027378508
800000,800000,True,2.4202600958247777
1030000,656500,False,8.873374401095141
1185000,750000,False,4.388774811772758
1123000,841000,True,3.07460643394935
920000,875000,True,8.14236824093087
855000,760000,False,1.2758384668035592
875000,420000,False,10.704996577686517
1150000,749900,False,16.35044490075291
721000,500000,True,3.4113620807665983
435000,260000,False,8.136892539356605
870000,450000,True,0.6324435318275154
725000,573400,False,17.215605749486652
534000,330000,False,6.7268993839835725
505000,325000,False,17.727583846680357
442500,792500,False,3.6084873374401094
699000,540000,False,8.974674880219029
600000,650000,False,16.61327857631759
1130000,575000,False,15.436002737850787
736000,400000,False,9.429158110882957
250000,172000,False,6.439425051334703
230000,169000,False,3.370294318959617
1150000,800000,True,2.614647501711157
725000,407000,False,18.87748117727584
515000,345000,False,4.05201916495551
900000,510000,False,9.103353867214237
470000,975000,False,3.0390143737166326
1025000,740000,False,5.560574948665297
2700000,1925000,False,6.861054072553046
660000,350000,True,5.127994524298426
775000,515000,False,6.55441478439425
1050000,875000,False,2.0917180013689256
810000,347000,False,14.535249828884325
400000,515000,True,1.9931553730321698
410000,220000,False,6.861054072553046
1600000,308000,False,4.068446269678303
1150000,750000,True,3.247091033538672
1555000,4700000,False,15.945242984257359
740000,419900,False,19.356605065023956
550000,318000,False,18.286105407255306
942500,848000,False,2.127310061601643
755500,740000,False,0.9418206707734429
310000,162000,False,12.687200547570157
1600000,860000,False,13.007529089664613
235000,124500,False,19.159479808350444
880000,470000,False,12.774811772758385
610000,460000,False,1.943874058863792
505000,344000,False,4.175222450376454
1610000,411500,False,9.675564681724847
1100000,725000,False,15.548254620123203
541000,375000,False,5.716632443531828
878000,600000,False,3.0855578370978782
969000,715000,False,3.46611909650924
780000,465000,False,5.560574948665297
1150000,1030000,False,2.0369609856262834
2000000,1800000,False,0.7693360711841205
1445000,860000,False,14.116358658453114
1925000,650000,True,2.7734428473648185
1449000,1159000,False,4.145106091718001
580000,305000,False,14.091718001368925
330250,235000,True,13.010266940451745
385000,235000,False,14.537987679671458
365000,229900,False,5.451060917180014
926000,660000,False,6.0013689253935665
1220000,622500,True,16.26009582477755
1285000,574000,False,12.668035592060233
952000,700000,False,5.976728268309377
535000,700000,False,1.7166324435318274
569000,500000,False,1.8069815195071868
870000,600000,False,4.980150581793292
795000,313000,False,14.209445585215606
505000,440000,False,1.3004791238877482
705000,525000,False,7.838466803559206
1000000,700000,False,14.335386721423683
479000,280000,False,12.71731690622861
3260000,1320000,False,6.5927446954141
283000,138000,False,9.259411362080767
721138,465000,False,8.71731690622861
600000,890000,True,4.870636550308008
950000,829000,False,2.004106776180698
392000,392000,True,0.2053388090349076
650000,495000,False,2.1820670773442847
287000,287500,False,0.33127994524298426
225000,507500,False,10.691307323750856
740000,569000,False,5.990417522245037
1490000,1250000,True,1.7768651608487338
712500,390000,False,0.5284052019164955
400000,205000,False,8.432580424366872
573000,275000,False,1.379876796714579
982500,1095000,False,3.915126625598905
750000,327000,False,4.813141683778234
1300000,718900,False,5.90280629705681
600000,279000,True,20.150581793292265
360000,225000,False,6.9486652977412735
1025000,1620000,True,0.8186173853524983
850000,540000,True,4.61327857631759
720000,605000,False,2.297056810403833
575000,330000,False,7.427789185489391
531000,230000,False,11.186858316221766
370000,231000,False,6.839151266255989
395000,268000,False,3.1047227926078027
450000,357900,False,2.9979466119096507
550000,256000,False,19.080082135523615
530000,340000,True,8.659822039698836
725000,545000,False,6.105407255304586
825000,680000,True,7.838466803559206
100000,105000,False,4.131416837782341
725000,510000,False,6.3874058863791925
1660000,455000,False,1.9904175222450375
255000,190500,False,2.195756331279945
1843562,650000,False,1.264887063655031
450000,390000,False,2.7816563997262147
1235000,694900,False,14.822724161533197
287000,232000,False,0.9582477754962354
695000,550000,False,5.6290212183436
368800,215500,False,7.761806981519507
410000,400000,True,0.02190280629705681
715000,450000,False,7.099247091033539
700000,500000,False,4.856947296372348
899900,302300,True,12.580424366872005
500000,679000,False,3.3182751540041067
435000,253000,False,5.292265571526352
639000,177500,False,21.248459958932237
250000,205000,False,1.5742642026009583
529900,401500,False,3.871321013004791
475000,324000,True,15.214236824093087
1565000,450000,True,1.1854893908281998
771400,450000,False,4.7091033538672145
780000,180000,False,8.59958932238193
710000,346000,False,12.328542094455852
540000,420000,True,3.299110198494182
875000,525000,False,6.075290896646133
538000,291000,True,10.666666666666666
2510000,1610000,False,13.91375770020534
950000,780000,False,4.632443531827516
696250,500000,False,17.73305954825462
1720000,106000,False,21.360711841204655
210000,144966,False,13.311430527036277
250000,190000,True,3.8412046543463383
330000,310000,False,6.190280629705681
742500,550000,True,8.413415468856947
1767500,800000,False,21.3305954825462
435000,290000,False,16.246406570841888
621000,454900,False,4.257357973990418
620000,468500,False,0.32854209445585214
1275000,1210000,False,0.9144421629021219
975000,460000,False,15.657768651608487
289000,182500,False,16.736481861738536
539000,407550,True,6.611909650924025
580000,360000,False,3.0855578370978782
810000,278000,False,8.97741273100616
320000,295035,False,3.592060232717317
1540000,1095000,False,17.1854893908282
725000,1090000,False,0.15058179329226556
710000,385000,False,8.744695414099931
615000,537675,False,4.3668720054757015
600000,370000,False,6.431211498973306
950000,485000,False,11.46611909650924
730000,475000,False,3.7645448323066395
800000,1625000,True,0.8268309377138946
1400000,630001,False,14.012320328542094
146073,476000,False,17.22381930184805
1250000,480000,False,17.900068446269678
848500,379999,True,1.9219712525667352
930000,800000,True,0.5913757700205339
620000,870000,False,0.9856262833675564
1655000,810000,False,1.1143052703627652
610000,722000,False,2.0479123887748116
238000,155000,False,17.809719370294317
510000,339000,False,7.603011635865846
885000,535000,False,11.288158795345653
1050000,920000,False,4.662559890485968
1000000,625000,False,6.674880219028063
285000,231250,False,17.22108145106092
1275000,299900,False,17.163586584531142
775000,402000,False,11.411362080766597
710000,642500,False,2.5626283367556466
590000,315000,False,8.720054757015742
665000,432500,False,6.075290896646133
250000,123000,False,5.768651608487337
675000,539000,False,6.329911019849418
600000,134211350,False,2.324435318275154
1450000,410248,False,1.108829568788501
851234,810000,False,1.9274469541409993
337000,190000,False,4.763860369609857
955000,490000,False,17.27857631759069
541000,420000,False,1.3470225872689938
459900,419500,False,2.9897330595482545
828000,750000,False,0.5831622176591376
699000,375000,False,9.295003422313483
825000,645000,False,4.785763175906913
910000,545000,False,6.6447638603696095
455000,269000,False,15.715263518138261
330000,150000,True,7.942505133470226
460000,255000,False,15.986310746064339
747000,342000,False,8.681724845995893
900000,557500,False,2.0670773442847366
1050000,805000,False,4.85968514715948
525000,295000,False,9.96577686516085
1510000,239000,False,5.119780971937029
1455000,1200000,False,0.12046543463381246
400000,325000,False,2.0095824777549622
400000,204950,False,9.037645448323067
910000,424000,False,17.357973990417523
710000,436000,False,6.299794661190965
400000,2495000,False,0.37782340862423
750000,675000,True,3.679671457905544
669900,242000,True,14.327173169062286
855000,794558,False,2.9924709103353866
704000,499900,True,1.7111567419575633
200000,910000,False,4.59958932238193
500000,210000,True,0.7501711156741958
320000,449000,False,6.039698836413415
850000,700000,False,5.314168377823409
726000,345000,False,20.550308008213552
449900,502550,False,9.902806297056811
469000,186500,False,6.4750171115674195
720000,1150000,False,3.033538672142368
770000,720000,False,0.28473648186173856
920000,800000,False,1.998631074606434
1450000,6451667,False,0.6707734428473648
106831,1165000,False,3.1813826146475015
1450000,1090000,False,2.9295003422313486
360000,265000,False,4.1040383299110195
485000,335000,False,7.8959616700889805
805000,449000,False,7.846680355920602
1575000,1250007,False,1.462012320328542
725000,450000,True,4.971937029431896
1675000,400000,True,2.518822724161533
830000,465000,False,12.6652977412731
1575000,879000,True,9.883641341546886
315000,236000,False,2.414784394250513
335000,199200,False,17.229295003422312
642000,351000,False,9.850787132101301
361000,250000,False,5.804243668720055
310000,320000,False,0.35592060232717315
372550,340000,False,2.1574264202600957
560000,400000,True,4.177960301163586
506000,239000,False,14.899383983572895
860000,800000,False,17.54962354551677
840000,680000,False,4.15605749486653
734000,225000,False,20.985626283367555
825000,785000,False,0.7173169062286106
555000,269000,False,5.607118412046543
710000,600000,False,3.0171115674195756
580000,300000,True,0.6707734428473648
750088,345000,False,16.92539356605065
720000,550000,True,7.8904859685147155
500000,327500,False,10.54072553045859
1200000,647500,True,7.9780971937029435
630000,315000,False,19.479808350444902
1160000,930000,True,0.5831622176591376
2650000,1250000,False,10.302532511978097
800000,525000,False,5.8699520876112254
1530000,869000,True,7.0335386721423685
405000,185000,True,6.335386721423682
2680000,780000,False,17.598904859685145
435000,325000,False,5.002053388090349
2320000,2000000,True,2.6009582477754964
866000,557500,True,7.79192334017796
766000,450000,False,18.902121834360027
1420000,1075000,False,1.270362765229295
2125000,1550000,False,6.707734428473648
800000,405000,False,9.273100616016427
765000,641000,True,4.1040383299110195
369000,225000,True,8.632443531827516
680800,650000,False,1.1663244353182751
600000,510000,False,0.1971252566735113
650000,390000,False,18.532511978097194
569000,458889,False,5.921971252566735
1030000,307500,True,7.923340177960301
1250000,750000,False,17.423682409308693
610000,288000,False,20.580424366872005
174692,220000,False,9.431895961670088
580000,346000,False,5.976728268309377
580000,373750,False,5.138945927446954
875000,670000,True,5.779603011635865
749000,436180,False,9.648186173853524
609000,270000,True,14.099931553730322
750000,649000,True,4.591375770020534
930000,495000,False,20.867898699520875
690000,550000,False,3.1019849418206706
620000,489900,False,7.274469541409993
370000,240000,False,6.121834360027378
815000,650000,False,5.253935660506502
796600,775000,False,2.0971937029431897
1750000,450000,True,1.325119780971937
1350000,352600,False,11.90965092402464
688000,412000,False,10.442162902121835
820000,516000,False,9.210130047912388
1660000,705000,False,20.602327173169062
1675000,1185000,False,5.927446954141
570000,350000,True,0.6789869952087612
231000,111000,False,15.529089664613279
1472000,460000,False,2.617385352498289
950000,810000,False,2.537987679671458
1180000,712500,False,0.3258042436687201
815000,632400,False,3.6605065023956196
1250000,690000,False,5.492128678986996
545000,433000,False,2.3764544832306638
1628000,1285000,False,3.9397672826830936
2100000,1092500,True,14.179329226557153
700000,630000,False,3.2032854209445585
931000,610000,False,4.7529089664613275
735000,360000,True,10.217659137577002
2950000,1890000,True,4.991101984941821
770000,560000,False,2.3709787816563996
460000,256000,False,19.581108829568787
645000,405000,True,3.154004106776181
373000,359500,False,16.985626283367555
537600,361000,False,5.7878165639972625
640000,560000,False,2.3901437371663246
910000,178000,False,12.670773442847365
273000,150000,False,8.410677618069816
905000,1180000,False,1.2594113620807665
715000,1150000,False,4.785763175906913
1450000,1240000,True,0.6926762491444216
534000,240000,False,13.059548254620124
368550,265000,False,6.882956878850103
1522000,625000,False,19.12662559890486
466000,304900,False,14.822724161533197
1280000,938000,False,16.648870636550306
765000,160000,False,9.160848733744011
1185000,724000,False,5.519507186858316
520000,528000,False,6.803559206023272
266000,186000,False,5.752224503764545
865000,446300,False,8.202600958247775
625000,360000,True,12.257357973990418
315000,197000,True,17.284052019164957
1360000,690000,True,0.6324435318275154
2380000,2075000,True,6.795345653661875
281500,165000,False,8.881587953456537
815000,735000,False,3.783709787816564
195000,309745,True,3.9616700889801506
390000,219950,False,8.013689253935661
1050000,371000,False,7.991786447638604
530000,365000,True,6.05886379192334
699900,472000,True,1.702943189596167
1500000,375000,True,1.7494866529774127
1600000,993000,False,7.378507871321013
510000,540000,False,0.4134154688569473
347500,310000,False,16.670773442847366
1300000,862500,True,3.9534565366187544
3100000,2550000,True,0.8186173853524983
1130000,946000,True,2.6557152635181382
1390000,860000,True,2.751540041067762
1475000,660000,False,13.451060917180014
344900,176000,False,11.370294318959617
1700000,1082500,True,1.1854893908281998
900000,450000,False,9.765913757700206
676000,235000,False,14.661190965092402
2200000,1050000,True,4.331279945242985
510000,315000,False,16.56125941136208
2550000,505000,True,16.659822039698838
429700,330000,False,4.249144421629021
315000,195000,False,8.454483230663929
855000,365000,False,11.540041067761807
640000,407000,False,6.767967145790554
881000,688500,False,0.8021902806297057
1600000,445000,False,11.0362765229295
560000,560000,True,0.057494866529774126
805000,1378000,False,3.488021902806297
610000,275750,False,6.239561943874059
773000,217500,False,13.336071184120465
855000,550000,False,8.301163586584531
1225000,590000,True,5.593429158110883
730000,400000,False,5.437371663244353
1985000,1015000,False,9.207392197125257
2680000,1635000,True,10.713210130047912
312000,575000,True,5.574264202600959
312000,575000,True,5.574264202600959
311000,575000,True,5.574264202600959
1100000,320000,True,19.02258726899384
1068000,965000,False,3.1512662559890487
1100000,460000,True,0.9336071184120466
255000,167500,False,11.260780287474333
400000,300000,False,6.841889117043121
950000,511000,False,8.522929500342231
1100000,637500,False,5.221081451060917
1049000,580000,False,11.345653661875428
822000,1020000,False,7.644079397672827
750000,371000,False,19.353867214236825
960000,640000,False,6.929500342231348
1380000,870000,False,12.457221081451062
950000,600000,False,3.887748117727584
900000,400000,False,18.31895961670089
1050000,885000,False,5.037645448323066
1550000,1350000,False,1.0732375085557837
260000,180000,False,17.694729637234772
1000000,871400,False,2.0095824777549622
561000,262000,True,13.626283367556468
510000,328000,False,5.793292265571527
1800000,855000,True,2.0396988364134154
1900000,420000,False,0.7665982203969883
1095000,330000,False,12.492813141683778
500000,282200,False,13.566050650239562
1406000,800000,False,0.5722108145106092
685000,418000,False,0.7720739219712526
502000,330000,False,16.39151266255989
835000,432500,False,0.2683093771389459
1300000,550000,False,0.4216290212183436
810000,719900,False,4.372347707049966
2890000,2520000,True,3.7754962354551678
2010000,1227000,False,15.885010266940451
1905000,260000,False,4.963723477070499
861500,790000,True,3.564681724845996
370000,235000,False,17.650924024640656
433750,401800,True,3.8247775496235454
570000,3900000,False,1.9247091033538672
990000,850000,False,6.699520876112252
799000,605000,False,4.48186173853525
365000,225000,True,0.5338809034907598
1050000,1290750,False,3.184120465434634
425000,251900,False,18.99247091033539
392500,269000,False,4.980150581793292
700000,325600,False,14.346338124572211
980000,500000,False,9.297741273100616
785000,410000,False,6.017796030116359
1450000,1095000,False,2.9130732375085557
680000,582000,True,3.2060232717316905
635000,387000,False,1.7960301163586585
1300000,375000,False,18.338124572210816
405000,250000,True,0.16153319644079397
664000,550000,False,9.451060917180014
600000,751000,True,0.974674880219028
283900,206000,False,10.439425051334702
379000,289525,True,16.484599589322382
546000,503000,False,4.783025325119781
245000,150000,False,16.021902806297057
780000,390000,False,17.27583846680356
975000,845000,False,1.5550992470910336
405000,275000,True,17.420944558521562
842000,420000,True,7.832991101984942
590000,455000,False,6.286105407255304
1050000,750000,True,1.4729637234770705
380000,221900,True,16.528405201916495
267000,168000,True,5.207392197125257
700000,459000,False,7.260780287474333
550000,305000,False,13.073237508555783
375000,250000,True,0.10677618069815195
1550000,955000,True,6.036960985626283
1620000,530000,False,3.564681724845996
612000,112500,True,6.132785763175907
818000,650000,True,0.6379192334017796
1030000,340000,False,9.23750855578371
524571,1050000,False,6.825462012320329
185142,625000,False,6.841889117043121
1200000,687000,False,8.993839835728952
565000,366000,False,7.003422313483915
560000,323500,False,6.4750171115674195
925000,355000,True,4.572210814510609
1490000,1125000,True,1.0075290896646132
1730000,350000,False,17.9958932238193
850000,540000,True,0.783025325119781
1060000,246100,False,2.308008213552361
1150000,850000,True,0.7063655030800822
530000,275000,False,12.369609856262834
510000,342500,True,19.307323750855577
1070000,765000,False,1.45927446954141
260000,169000,False,6.140999315537303
238000,155000,False,6.767967145790554
1510000,690000,False,0.8049281314168378
950000,390000,False,6.759753593429158
835000,835000,False,2.507871321013005
1210000,1170000,False,2.2888432580424367
825000,735000,False,4.287474332648871
2500000,459000,False,8.744695414099931
595000,345000,False,18.305270362765228
930000,276890,False,10.934976043805612
2509000,780000,False,16.347707049965777
480000,290000,True,7.8959616700889805
755000,614000,False,5.037645448323066
1360000,2000000,True,17.32511978097194
1509000,1309000,True,0.3613963039014374
385000,255000,False,4.20807665982204
1975000,420500,True,1.5277207392197125
3850000,1153000,True,1.3415468856947297
2500000,1700000,False,16.265571526351813
950000,652000,False,6.9431895961670085
380000,242970,False,0.4462696783025325
2800000,175000,False,7.274469541409993
760000,415000,False,9.94113620807666
850000,530000,False,4.791238877481177
580000,365900,False,16.577686516084874
1925000,800000,False,13.300479123887747
700000,602000,False,1.4236824093086926
885000,422500,False,12.544832306639288
630000,288000,False,14.956878850102669
1810000,1058000,False,6.220396988364135
1225000,732500,False,20.290212183436
512000,1249000,False,6.458590006844627
1410000,830000,False,8.947296372347708
4050000,2975000,True,6.5160848733744015
950000,779900,False,8.068446269678303
439000,377500,False,2.7433264887063653
475000,230000,False,9.52498288843258
1350000,685000,False,16.40246406570842
520000,341000,False,3.8412046543463383
730000,542500,True,3.3374401095140316
1565000,415000,False,4.37782340862423
1075000,700000,False,6.234086242299795
230000,185000,True,1.2046543463381245
720000,520000,False,6.759753593429158
389000,425000,False,3.997262149212868
310000,103820,False,8.747433264887064
272000,139900,False,19.77549623545517
170000,170000,False,4.128678986995209
780000,750000,False,4.922655715263518
1500000,265000,True,3.252566735112936
820000,831000,False,3.783709787816564
723000,560000,False,3.8494182067077345
535000,800000,False,1.056810403832991
755000,575000,False,4.331279945242985
660000,454000,False,3.047227926078029
700000,470000,False,2.6967830253251197
1660000,1580000,True,2.0314852840520192
600000,899000,False,2.91854893908282
649000,475000,False,7.748117727583847
350000,245000,False,5.070499657768652
720000,634000,False,2.0123203285420943
1150000,1075000,False,4.648870636550308
640000,595000,False,2.6584531143052703
900000,400000,False,11.039014373716633
498000,425000,False,4.435318275154004
305000,169900,False,7.047227926078029
1590000,1261000,False,5.1827515400410675
610000,445000,True,2.028747433264887
422000,350000,False,2.7761806981519506
2590000,890000,True,0.8815879534565366
802000,480000,False,16.906228610540726
635000,345000,False,9.91375770020534
734000,505000,False,12.865160848733744
502000,309250,False,9.075975359342916
1200000,598888,True,3.2224503764544834
670000,425000,False,8.131416837782341
663500,500000,False,4.5804243668720055
1448700,360000,True,0.8487337440109514
1065000,515000,False,14.477754962354553
833000,680000,False,6.0041067761806985
255000,205000,True,0.9555099247091033
477000,230000,False,0.6516084873374401
400000,348000,False,1.9630390143737166
1200000,265361,False,11.485284052019164
771220,331400,False,9.79876796714579
500550,430000,True,3.1512662559890487
560000,412000,False,17.99041752224504
930000,549900,False,8.0766598220397
900000,730000,False,0.2299794661190965
290000,143500,False,9.1088295687885
2020000,1321000,False,6.650239561943874
935000,578000,False,15.767282683093772
1500000,1030000,False,4.889801505817933
570000,525000,False,5.316906228610541
679000,679000,True,0.03559206023271732
631250,489000,False,5.177275838466803
700000,441400,False,6.198494182067077
610000,550000,False,5.401779603011636
400000,305867,False,16.18069815195072
592500,426000,False,6.945927446954141
301388,255000,False,2.6666666666666665
851000,795000,False,3.2361396303901437
537500,525000,True,5.749486652977413
500000,336500,False,4.544832306639288
3405000,790000,False,0.813141683778234
720000,459000,False,8.336755646817249
462000,342278,True,5.464750171115674
1190000,600000,False,10.223134839151266
1040000,429000,False,15.964407939767282
785000,399900,False,9.418206707734429
935000,685500,False,3.184120465434634
950000,1657500,True,2.184804928131417
893000,585000,False,5.776865160848733
3550000,31325000,True,6.26694045174538
680000,359900,False,15.0362765229295
1750000,810000,False,17.00205338809035
941000,240000,True,1.3826146475017111
3050000,2750000,False,0.9226557152635181
420000,412000,True,0.38329911019849416
655000,555000,False,5.867214236824093
320000,140000,False,6.910335386721424
870000,489000,False,21.90280629705681
5750000,2000000,True,4.725530458590007
695000,530000,False,5.278576317590692
379000,310000,False,0.8158795345653662
1001000,630000,False,0.8213552361396304
775000,374000,False,9.757700205338809
2106000,1490000,False,18.628336755646817
